ayahuasca	1
aye	-1
ayrshir	1
azurit	1
babassu	-1
babbl	1
babbl	-1
babesia	1
babinski	1
babi	1
babycal	1
babysit	1
baccalaureu	1
baccatum	1
bacchanalia	-1
bacchanalian	-1
bachata	-1
bachelor	1
bacilliformi	-1
bacitracin	1
back	1
backach	1
backbend	-1
backbit	-1
backbit	-1
backbon	-1
backchat	1
backdrop	-1
backfir	1
backgammon	1
back	1
backlash	1
backpack	-1
backpack	1
backrest	1
backseat	1
backsid	-1
backslid	1
backslid	-1
backspin	-1
backstair	1
backstreet	-1
backstrok	1
backtalk	1
backup	-1
backward	1
backward	-1
backward	-1
backyard	1
baclofen	1
bacon	1
bacteria	1
bacteria	1
bacteriostat	-1
bacterium	1
bactrim	-1
bad	1
badboy	1
baddi	-1
badg	-1
badger	1
bad	-1
baffl	-1
bafflement	-1
bag	-1
bagel	1
baggag	1
bagl	1
bagnio	-1
bah	1
bail	-1
bailabl	1
bailout	-1
bairn	-1
bait	1
baji	1
bake	1
baker	1
bakeri	1
balanc	1
balanchin	-1
balan	-1
balconi	-1
bald	1
balderdash	-1
bald	1
bale	1
balk	-1
balk	-1
ball	-1
balladri	1
ballast	-1
ballerina	1
ballet	1
ballgown	1
ballon	-1
ballonet	1
balloon	1
ballot	-1
ballot	1
ballpark	1
ballplay	1
ballpoint	1
ballroom	1
ballut	1
balm	-1
balmi	-1
balor	1
balsamorhiza	-1
bamboo	-1
ban	-1
banal	-1
banal	-1
banal	1
banana	1
band	1
bandag	-1
bandit	-1
bandmat	-1
bandwidth	1
bane	-1
bang	-1
bang-up	1
bangl	-1
banish	-1
banish	-1
bank	-1
bankcard	1
bankcard	1
banker	1
banknot	-1
bankrupt	1
bankruptci	-1
banksi	-1
banner	-1
banquet	-1
bantam	1
banter	-1
baptist	-1
bar	1
barb	1
barbarian	1
barbarian	-1
barbar	-1
barbar	-1
barbar	-1
barbar	-1
barbar	-1
barbar	1
barbat	-1
barbecu	-1
barb	1
barbel	-1
barber	-1
barbershop	1
barbitu	1
bard	-1
bare	1
barefac	1
barefac	-1
barehand	-1
bare	-1
bare	-1
barf	-1
bargain	-1
barg	1
bark	-1
barmaid	-1
barmi	1
barnacl	1
barndoor	1
baron	1
baroni	-1
baroqu	1
barrack	-1
barrag	1
barren	1
barren	-1
barrett	-1
barrier	1
barroom	-1
bart	-1
bartend	1
barter	1
bartonella	1
baryon	1
base	-1
basebal	1
baseboard	-1
baseless	1
base	-1
basement	-1
base	1
bash	1
bash	1
bash	1
basic	-1
basic	1
basifix	1
basinet	1
basi	-1
basketbal	-1
basophil	-1
bass	-1
bastard	-1
bastardli	-1
bastil	-1
bastinado	1
bat	-1
batarang	1
batarang	1
bath	1
bath	1
batheri	-1
bathet	1
batho	-1
bathrob	-1
bathroom	1
batizado	1
batman	-1
baton	1
batrachomyomachia	-1
battalion	-1
batter	-1
batter	1
batteri	1
battl	1
battlefield	-1
battlefront	-1
battlegroup	-1
battler	-1
battleship	1
batti	-1
batuqu	1
baubl	-1
baulk	-1
bawd	-1
bawdili	-1
bawdi	1
bawl	1
bay	-1
bayonet	-1
bazaar	-1
bazooka	-1
beach	1
beachcomb	1
beachsid	1
bead	1
beak	-1
beaker	-1
beam	1
beam	1
bean	1
beanbag	1
bear	1
bearabl	1
bearcat	1
beard	-1
beard	1
bearer	-1
bearish	-1
bearishli	-1
bearish	-1
bearkat	-1
bearskin	-1
beast	-1
beasti	1
beasti	1
beastli	1
beastli	-1
beastmen	-1
beat	-1
beat-up	1
beatabl	-1
beaten	1
beatifi	1
beat	1
beatitud	-1
beau	-1
beaut	1
beautician	1
beautif	1
beauti	1
beauti	1
beautifi	1
beauti	1
beaver	1
becharm	1
beckon	1
becki	1
becom	-1
bed	-1
bedamn	-1
bedaz	-1
bedazzl	-1
bedbug	1
bedcov	-1
bedeutung	1
bedevil	1
bedizen	-1
bedpiss	-1
bedraggl	-1
bedraggl	-1
bedrock	-1
bedroom	1
bedsheet	1
bedspread	1
bedtim	1
bedwett	1
bee	-1
beech	-1
beef	-1
beefeat	1
beehiv	-1
beep	1
beer	-1
beetl	1
befit	1
befoul	1
befoul	-1
befoul	-1
befriend	1
befuddl	1
befuddl	-1
beg	-1
beget	-1
beggar	-1
beggarli	-1
beggari	-1
beg	-1
begin	-1
beginn	1
begin	-1
beginningless	-1
begriff	1
begrim	1
begrim	-1
begrudg	-1
begrudgingli	-1
beguil	-1
beguil	1
beguil	1
beguil	1
beguilingli	1
behav	1
behavior	1
beheld	1
behemoth	-1
behold	1
behold	-1
beij	-1
belabor	1
belch	1
beldam	-1
beleagu	1
beli	-1
belief	-1
believ	1
believ	-1
believ	1
belittl	1
bell	-1
bellaert	1
bell	1
bellicos	1
bellicos	-1
bellicos	-1
belliger	-1
belliger	-1
belliger	-1
belliger	-1
belli	-1
bellyach	-1
belong	-1
belong	1
belonging	1
belov	-1
belt	1
beltway	1
bemir	-1
bemoan	-1
bemock	-1
bemuddi	-1
bemus	-1
bemus	-1
bemus	-1
benadryl	1
bench	1
bend	1
bendabl	-1
bendabl	-1
bender	1
beneath	-1
benedict	1
benef	1
benefic	1
benef	1
benefic	1
benefic	1
benefici	1
benefici	1
beneficiari	1
benefit	1
benevol	1
benevol	1
benevol	-1
benight	1
benight	1
benign	-1
benign	-1
benni	1
benumb	-1
benumb	-1
benzylpenicillin	-1
bequeath	1
bequest	1
berat	1
berat	-1
berchta	-1
berdyaev	-1
bereav	1
bereav	-1
bereav	-1
bereft	1
bereshit	-1
beret	1
bergamot	1
berimbau	1
berkaitan	-1
berm	-1
berri	1
berserk	1
berserk	-1
bert	1
berth	-1
berti	1
beseem	-1
beset	1
beshrew	-1
besid	-1
besieg	1
besmirch	-1
besot	-1
bespeak	1
bessi	1
best	1
bestial	-1
bestial	-1
bestow	1
bestow	-1
bet	1
betadin	1
betak	-1
betoken	-1
betray	1
betray	-1
betray	-1
betrayer	-1
better	-1
better-look	1
better	1
better	1
bettor	1
beverag	-1
bewail	1
bewar	-1
bewhisk	-1
bewild	-1
bewild	-1
bewilder	-1
bewitch	-1
bewitch	1
bewray	1
beyond	1
bfa	1
bhang	-1
bia	1
bibl	1
biblic	1
biblic	1
bicker	-1
bicker	-1
bicycl	-1
bicyl	-1
bid	1
biddabl	1
bidet	1
biff	1
biflora	-1
bifoc	-1
bifoli	-1
big	-1
bigami	1
bigger	-1
biggest	1
bighead	1
bigheart	-1
bighorn	1
bigmouth	1
bigot	-1
bigotri	-1
bike	-1
bikini	1
bilater	1
bilg	-1
bilious	-1
bilk	-1
bill	-1
billboard	1
billfold	1
billiard	1
billi	1
billingsg	-1
billion	-1
billow	-1
billquick	-1
bimonthli	1
bin	1
bind	1
bindi	-1
bing	-1
binnacl	-1
binocular	1
binprolog	-1
biobehavior	1
biochemistri	1
biocid	1
biodegrad	-1
bioethic	1
biogen	1
biogenesi	1
biograph	-1
biographi	1
biologist	1
biolog	1
bioluminesc	1
biom	-1
biomed	-1
bionergi	1
biopsi	1
biotechnolog	1
biovail	-1
bipe	1
bipropel	-1
birch	1
bird	-1
birdbrain	-1
biretta	-1
biro	1
birth	1
birthday	-1
bisacodyl	1
biscuit	1
bishop	1
bit	1
bitch	-1
bitchi	-1
bitchi	-1
bite	-1
bite	-1
bitnet	-1
biton	1
bitter	-1
bitterli	-1
bitter	1
bitterroot	-1
bittersweet	1
bivari	-1
bizarr	1
bizarr	1
blabber	-1
blabbermouth	-1
